Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515843.9071286,0.0398856720328331,0.5519610635203137,-0.6186689138412476,3.035982370376587
1710515844.1081002,0.1109525102376938,0.46297773561979605,1.8294603824615479,4.894934177398682
1710515844.3084633,0.14130974328517915,-0.21925312212457382,5.007974147796631,3.5562527179718018
1710515844.5104325,0.06248815047740937,0.38728670888416283,0.611426591873169,3.175734043121338
1710515844.7107973,0.040127643674612044,0.5734477460520764,-0.6824703812599182,3.1144487857818604
1710515844.9127603,0.14920191514492037,-0.19712026168334418,5.173857688903809,3.868682622909546
1710515845.1142085,-0.0010064772069454195,-0.18571799106947073,0.5843397974967957,-0.6453384160995483
1710515845.3158846,0.11874111413955689,-0.050419971108163764,3.765136241912842,3.4312949180603027
1710515845.5201197,0.06520308592915536,0.4169333758561508,0.5955489277839661,3.3561532497406006
1710515845.720692,0.021307210206985474,0.011057806233246745,0.6090649962425232,0.6822810769081116
1710515845.9225948,0.031350330054759984,0.634395364220137,-1.1502231359481812,3.0502431392669678
1710515846.1237514,0.0641773915886879,0.4008010012061427,0.6178752183914185,3.2716636657714844
1710515846.3272207,0.06464216887950898,0.4159003427972511,0.5819714069366455,3.33573579788208
1710515846.5275211,0.06466307808458806,0.46423539294258137,0.42258670926094055,3.4963877201080322
1710515846.7293348,0.1416641764640808,-0.2870552708955324,5.243180751800537,3.342526912689209
1710515846.9297724,0.044497398555278775,0.5930284553588938,-0.6148775815963745,3.311689615249634
1710515847.1300917,0.015516893148422244,0.875295252767253,-2.427548885345459,3.367966651916504
1710515847.3304856,0.10244466626644134,0.015189992481292769,3.05409574508667,3.1546719074249268
1710515847.5307858,0.1013466854095459,0.10423862143021162,2.7260186672210693,3.4162046909332275
1710515847.7311752,0.06360470527410507,0.42204629311026914,0.5301862955093384,3.3246443271636963
1710515847.9323952,0.051588702768087386,0.6552326731059863,-0.6059232354164124,3.732511281967163
1710515848.1327126,0.0632851402759552,0.4181091998207215,0.5335366725921631,3.301926374435425
1710515848.3330572,0.03720689016580582,0.7169208019221674,-1.2459608316421509,3.5009238719940186
1710515848.5333867,0.03335164994001388,0.7054802814937565,-1.3249112367630005,3.3462233543395996
1710515848.7336962,0.08857377862930298,0.19466474781865656,2.039595603942871,3.328512191772461
1710515848.9340434,0.06158013993501663,0.4092955027346753,0.5110486745834351,3.221081018447876
1710515849.134205,0.0493348742723465,0.2628921545888522,0.6246638298034668,2.365328550338745
1710515849.336576,0.07226694622635843,-0.8430509291742705,4.980916976928711,-0.6011020541191101
1710515849.5379126,0.06693019925057889,0.4633818252408532,0.49411317706108093,3.562262535095215
1710515849.738209,0.05207836988568306,-0.2691129031388656,2.4690592288970947,0.6872056126594543
1710515849.9385178,0.04394781902432442,0.21918783007824721,0.6061075329780579,2.057396650314331
1710515850.138812,0.12400189983844757,-0.10219770710855658,4.0959696769714355,3.419296979904175
1710515850.3391297,0.020883848100900652,0.3708366330210077,-0.5948501229286194,1.8605378866195679
1710515850.5393853,-0.0010032641887664784,1.0802963265565224,-3.606837511062622,3.5460336208343506
1710515850.7400236,0.0859771426320076,-0.22582904752386512,3.352998971939087,1.8577369451522827
